match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target
9578,2018-08-18,1792,Mário Rui,Lazio,Napoli,0,2018,8,18,21,5,DL,0.0
9578,2018-08-18,1381,Marek Hamsik,Lazio,Napoli,0,2018,8,18,21,5,MC,0.0
9578,2018-08-18,1379,Allan,Lazio,Napoli,0,2018,8,18,21,5,MC,1.0
9578,2018-08-18,1386,Piotr Zielinski,Lazio,Napoli,0,2018,8,18,21,5,MC,0.0
9578,2018-08-18,1382,José Callejón,Lazio,Napoli,0,2018,8,18,21,5,FWR,1.0
9578,2018-08-18,1583,Arkadiusz Milik,Lazio,Napoli,0,2018,8,18,21,5,FW,3.0
9578,2018-08-18,1393,Lorenzo Insigne,Lazio,Napoli,0,2018,8,18,21,5,FWL,3.0
9578,2018-08-18,1380,Amadou Diawara,Lazio,Napoli,0,2018,8,18,21,5,Sub,0.0
9579,2018-08-19,3301,Salvatore Sirigu,Torino,Roma,1,2018,8,19,19,6,GK,0.0
9579,2018-08-19,1196,Emiliano Moretti,Torino,Roma,1,2018,8,19,19,6,DC,0.0
9579,2018-08-19,3387,Nicolas N&#039;Koulou,Torino,Roma,1,2018,8,19,19,6,DC,0.0
9579,2018-08-19,1096,Armando Izzo,Torino,Roma,1,2018,8,19,19,6,DC,0.0
9579,2018-08-19,1193,Lorenzo De Silvestri,Torino,Roma,1,2018,8,19,19,6,DMR,0.0
9579,2018-08-19,5091,Alex Berenguer,Torino,Roma,1,2018,8,19,19,6,DML,0.0
9579,2018-08-19,3739,Soualiho Meité,Torino,Roma,1,2018,8,19,19,6,MC,0.0
9579,2018-08-19,1182,Daniele Baselli,Torino,Roma,1,2018,8,19,19,6,MC,0.0
9579,2018-08-19,1099,Tomás Rincón,Torino,Roma,1,2018,8,19,19,6,MC,0.0
9579,2018-08-19,1186,Andrea Belotti,Torino,Roma,1,2018,8,19,19,6,FW,0.0
9579,2018-08-19,1185,Iago Falque,Torino,Roma,1,2018,8,19,19,6,FW,0.0
9579,2018-08-19,725,Ola Aina,Torino,Roma,1,2018,8,19,19,6,Sub,0.0
9579,2018-08-19,6962,Robin Olsen,Torino,Roma,0,2018,8,19,19,6,GK,0.0
9579,2018-08-19,1254,Alessandro Florenzi,Torino,Roma,0,2018,8,19,19,6,DR,0.0
9579,2018-08-19,1000,Federico Fazio,Torino,Roma,0,2018,8,19,19,6,DC,0.0
9579,2018-08-19,1246,Kostas Manolas,Torino,Roma,0,2018,8,19,19,6,DC,0.0
9579,2018-08-19,621,Aleksandar Kolarov,Torino,Roma,0,2018,8,19,19,6,DL,0.0
9579,2018-08-19,1256,Kevin Strootman,Torino,Roma,0,2018,8,19,19,6,MC,0.0
9579,2018-08-19,3295,Javier Pastore,Torino,Roma,0,2018,8,19,19,6,MC,0.0
9579,2018-08-19,1249,Daniele De Rossi,Torino,Roma,0,2018,8,19,19,6,MC,0.0
9579,2018-08-19,6162,Cengiz Ünder,Torino,Roma,0,2018,8,19,19,6,FWR,0.0
9579,2018-08-19,1253,Edin Dzeko,Torino,Roma,0,2018,8,19,19,6,FW,3.0
9579,2018-08-19,1252,Stephan El Shaarawy,Torino,Roma,0,2018,8,19,19,6,FWL,0.0
9579,2018-08-19,1168,Bryan Cristante,Torino,Roma,0,2018,8,19,19,6,Sub,0.0
9579,2018-08-19,6963,Justin Kluivert,Torino,Roma,0,2018,8,19,19,6,Sub,1.0
9582,2018-08-19,1392,Luigi Sepe,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,GK,0.0
9582,2018-08-19,6989,Simone Iacoponi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DR,0.0
9582,2018-08-19,1399,Bruno Alves,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DC,0.0
9582,2018-08-19,1896,Riccardo Gagliolo,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DC,0.0
9582,2018-08-19,1332,Massimo Gobbi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DL,0.0
9582,2018-08-19,1504,Alberto Grassi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,MC,0.0
9582,2018-08-19,6991,Leo Stulac,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,MC,0.0
9582,2018-08-19,6990,Antonino Barillà,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,MC,3.0
9582,2018-08-19,1846,Luca Siligardi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,FWR,0.0
9582,2018-08-19,1340,Roberto Inglese,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,FW,3.0
9582,2018-08-19,1905,Antonio Di Gaudio,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,FWL,1.0
9582,2018-08-19,1101,Luca Rigoni,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,Sub,0.0
9582,2018-08-19,6235,Fabio Ceravolo,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,Sub,0.0
9582,2018-08-19,1158,Simone Scuffet,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,GK,0.0
9582,2018-08-19,6262,Jens Stryger Larsen,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DR,0.0
9582,2018-08-19,6206,Bram Nuytinck,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DC,0.0
9582,2018-08-19,6996,William Troost-Ekong,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DC,0.0
9582,2018-08-19,1142,Samir,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DL,0.0
9582,2018-08-19,4226,Darwin Machís,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,MR,0.0
9582,2018-08-19,1144,Seko Fofana,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,MC,3.0
9582,2018-08-19,3821,Rolando Mandragora,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,MC,0.0
9582,2018-08-19,1145,Rodrigo de Paul,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,ML,3.0
9582,2018-08-19,6208,Antonin Barak,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,AMC,0.0
9582,2018-08-19,1903,Kevin Lasagna,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,FW,1.0
9582,2018-08-19,6998,Lukasz Teodorczyk,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,Sub,0.0
9583,2018-08-19,1460,Andrea Consigli,Sassuolo,Inter,1,2018,8,19,21,6,GK,0.0
9583,2018-08-19,1461,Pol Lirola,Sassuolo,Inter,1,2018,8,19,21,6,DR,0.0
9583,2018-08-19,1354,Gianmarco Ferrari,Sassuolo,Inter,1,2018,8,19,21,6,DC,0.0
9583,2018-08-19,7002,Giangiacomo Magnani,Sassuolo,Inter,1,2018,8,19,21,6,DC,0.0
9583,2018-08-19,6312,Rogerio,Sassuolo,Inter,1,2018,8,19,21,6,DL,0.0
9583,2018-08-19,7003,Mehdi Bourabia,Sassuolo,Inter,1,2018,8,19,21,6,MC,0.0
9583,2018-08-19,1474,Alfred Duncan,Sassuolo,Inter,1,2018,8,19,21,6,MC,0.0
9583,2018-08-19,1466,Francesco Magnanelli,Sassuolo,Inter,1,2018,8,19,21,6,MC,0.0
9583,2018-08-19,1612,Domenico Berardi,Sassuolo,Inter,1,2018,8,19,21,6,FWR,3.0
9583,2018-08-19,1819,Kevin-Prince Boateng,Sassuolo,Inter,1,2018,8,19,21,6,FW,0.0
9583,2018-08-19,1449,Federico Di Francesco,Sassuolo,Inter,1,2018,8,19,21,6,FWL,0.0
9583,2018-08-19,3544,Jeremie Boga,Sassuolo,Inter,1,2018,8,19,21,6,Sub,0.0
9583,2018-08-19,1465,Stefano Sensi,Sassuolo,Inter,1,2018,8,19,21,6,Sub,0.0
9583,2018-08-19,1505,Samir Handanovic,Sassuolo,Inter,0,2018,8,19,21,6,GK,0.0
9583,2018-08-19,1523,Danilo D&#039;Ambrosio,Sassuolo,Inter,0,2018,8,19,21,6,DR,0.0
9583,2018-08-19,1507,Miranda,Sassuolo,Inter,0,2018,8,19,21,6,DC,0.0
9583,2018-08-19,1541,Stefan de Vrij,Sassuolo,Inter,0,2018,8,19,21,6,DC,0.0
9583,2018-08-19,5699,Dalbert,Sassuolo,Inter,0,2018,8,19,21,6,DL,0.0
9583,2018-08-19,1473,Matteo Politano,Sassuolo,Inter,0,2018,8,19,21,6,MR,0.0
9583,2018-08-19,1511,Marcelo Brozovic,Sassuolo,Inter,0,2018,8,19,21,6,MC,0.0
9583,2018-08-19,1423,Matías Vecino,Sassuolo,Inter,0,2018,8,19,21,6,MC,0.0
9583,2018-08-19,1587,Kwadwo Asamoah,Sassuolo,Inter,0,2018,8,19,21,6,ML,0.0
9583,2018-08-19,7006,Lautaro Martínez,Sassuolo,Inter,0,2018,8,19,21,6,AMC,0.0
9583,2018-08-19,1513,Mauro Icardi,Sassuolo,Inter,0,2018,8,19,21,6,FW,0.0
9583,2018-08-19,448,Ivan Perisic,Sassuolo,Inter,0,2018,8,19,21,6,Sub,0.0
9583,2018-08-19,1210,Keita,Sassuolo,Inter,0,2018,8,19,21,6,Sub,0.0
9584,2018-08-19,6977,Pietro Terracciano,Empoli,Cagliari,1,2018,8,19,21,6,GK,0.0
9584,2018-08-19,6978,Giovanni Di Lorenzo,Empoli,Cagliari,1,2018,8,19,21,6,DR,0.0
9584,2018-08-19,1222,Matías Silvestre,Empoli,Cagliari,1,2018,8,19,21,6,DC,0.0
9584,2018-08-19,6979,Jacob Rasmussen,Empoli,Cagliari,1,2018,8,19,21,6,DC,0.0
9584,2018-08-19,1590,Luca Antonelli,Empoli,Cagliari,1,2018,8,19,21,6,DL,0.0
9584,2018-08-19,1311,Rade Krunic,Empoli,Cagliari,1,2018,8,19,21,6,MC,3.0
9584,2018-08-19,1192,Afriyie Acquah,Empoli,Cagliari,1,2018,8,19,21,6,MC,0.0
9584,2018-08-19,1358,Leonardo Capezzi,Empoli,Cagliari,1,2018,8,19,21,6,MC,0.0
9584,2018-08-19,4937,Miha Zajc,Empoli,Cagliari,1,2018,8,19,21,6,AMC,1.0
9584,2018-08-19,2003,Antonio La Gumina,Empoli,Cagliari,1,2018,8,19,21,6,FW,0.0
9584,2018-08-19,6980,Francesco Caputo,Empoli,Cagliari,1,2018,8,19,21,6,FW,3.0
9584,2018-08-19,1309,Manuel Pasqual,Empoli,Cagliari,1,2018,8,19,21,6,Sub,0.0
9584,2018-08-19,3927,Alessio Cragno,Empoli,Cagliari,0,2018,8,19,21,6,GK,0.0
9584,2018-08-19,4912,Paolo Faragò,Empoli,Cagliari,0,2018,8,19,21,6,DR,0.0
9584,2018-08-19,2058,Filippo Romagna,Empoli,Cagliari,0,2018,8,19,21,6,DC,0.0
9584,2018-08-19,1550,Luca Ceppitelli,Empoli,Cagliari,0,2018,8,19,21,6,DC,0.0
9584,2018-08-19,6517,Charalampos Lykogiannis,Empoli,Cagliari,0,2018,8,19,21,6,DL,0.0
9584,2018-08-19,1333,Lucas Castro,Empoli,Cagliari,0,2018,8,19,21,6,MC,0.0
9584,2018-08-19,1238,Luca Cigarini,Empoli,Cagliari,0,2018,8,19,21,6,MC,0.0
9584,2018-08-19,1604,Artur Ionita,Empoli,Cagliari,0,2018,8,19,21,6,MC,0.0
9584,2018-08-19,1409,Nicolò Barella,Empoli,Cagliari,0,2018,8,19,21,6,AMC,0.0
9584,2018-08-19,1605,Diego Farias,Empoli,Cagliari,0,2018,8,19,21,6,FW,0.0
9584,2018-08-19,1104,Leonardo Pavoletti,Empoli,Cagliari,0,2018,8,19,21,6,FW,0.0
9584,2018-08-19,1397,Fabio Pisacane,Empoli,Cagliari,0,2018,8,19,21,6,Sub,0.0
9584,2018-08-19,4906,Alberto Cerri,Empoli,Cagliari,0,2018,8,19,21,6,Sub,0.0
9584,2018-08-19,1406,Marco Sau,Empoli,Cagliari,0,2018,8,19,21,6,Sub,0.0
9585,2018-08-19,1305,Lukasz Skorupski,Bologna,SPAL 2013,1,2018,8,19,21,6,GK,0.0
9585,2018-08-19,1534,Giancarlo Gonzalez,Bologna,SPAL 2013,1,2018,8,19,21,6,DC,0.0
9585,2018-08-19,1440,Filip Helander,Bologna,SPAL 2013,1,2018,8,19,21,6,DC,0.0
9585,2018-08-19,1140,Danilo,Bologna,SPAL 2013,1,2018,8,19,21,6,DC,0.0
9585,2018-08-19,1546,Federico Mattiello,Bologna,SPAL 2013,1,2018,8,19,21,6,DMR,0.0
9585,2018-08-19,6971,Mitchell Dijks,Bologna,SPAL 2013,1,2018,8,19,21,6,DML,0.0
9585,2018-08-19,1444,Blerim Dzemaili,Bologna,SPAL 2013,1,2018,8,19,21,6,MC,0.0
9585,2018-08-19,1448,Erick Pulgar,Bologna,SPAL 2013,1,2018,8,19,21,6,MC,0.0
9585,2018-08-19,1117,Andrea Poli,Bologna,SPAL 2013,1,2018,8,19,21,6,MC,0.0
9585,2018-08-19,6972,Federico Santander,Bologna,SPAL 2013,1,2018,8,19,21,6,FW,0.0
9585,2018-08-19,1518,Rodrigo Palacio,Bologna,SPAL 2013,1,2018,8,19,21,6,FW,0.0
9585,2018-08-19,1360,Diego Falcinelli,Bologna,SPAL 2013,1,2018,8,19,21,6,Sub,0.0
9585,2018-08-19,1443,Ádám Nagy,Bologna,SPAL 2013,1,2018,8,19,21,6,Sub,0.0
9585,2018-08-19,1455,Alfred Gomis,Bologna,SPAL 2013,0,2018,8,19,21,6,GK,0.0
9585,2018-08-19,6179,Francesco Vicari,Bologna,SPAL 2013,0,2018,8,19,21,6,DC,0.0
9585,2018-08-19,1265,Thiago Cionek,Bologna,SPAL 2013,0,2018,8,19,21,6,DC,0.0
9585,2018-08-19,1141,Felipe,Bologna,SPAL 2013,0,2018,8,19,21,6,DC,1.0
9585,2018-08-19,6180,Manuel Lazzari,Bologna,SPAL 2013,0,2018,8,19,21,6,DMR,0.0
9585,2018-08-19,1956,Mohamed Fares,Bologna,SPAL 2013,0,2018,8,19,21,6,DML,0.0
9585,2018-08-19,1492,Jasmin Kurtic,Bologna,SPAL 2013,0,2018,8,19,21,6,MC,3.0
9585,2018-08-19,1603,Simone Missiroli,Bologna,SPAL 2013,0,2018,8,19,21,6,MC,0.0
9585,2018-08-19,6182,Pasquale Schiattarella,Bologna,SPAL 2013,0,2018,8,19,21,6,MC,0.0
9585,2018-08-19,6187,Mirco Antenucci,Bologna,SPAL 2013,0,2018,8,19,21,6,FW,0.0
9585,2018-08-19,1493,Andrea Petagna,Bologna,SPAL 2013,0,2018,8,19,21,6,FW,0.0
9585,2018-08-19,6516,Everton Luiz,Bologna,SPAL 2013,0,2018,8,19,21,6,Sub,0.0
9586,2018-08-20,1841,Pierluigi Gollini,Atalanta,Frosinone,1,2018,8,20,21,0,GK,0.0
9586,2018-08-20,1484,Rafael Toloi,Atalanta,Frosinone,1,2018,8,20,21,0,DC,1.0
9586,2018-08-20,1485,Andrea Masiello,Atalanta,Frosinone,1,2018,8,20,21,0,DC,1.0
9586,2018-08-20,1927,Berat Gjimshiti,Atalanta,Frosinone,1,2018,8,20,21,0,DC,0.0
9586,2018-08-20,4941,Hans Hateboer,Atalanta,Frosinone,1,2018,8,20,21,0,DMR,3.0
9586,2018-08-20,6155,Robin Gosens,Atalanta,Frosinone,1,2018,8,20,21,0,DML,0.0
9586,2018-08-20,1710,Marten de Roon,Atalanta,Frosinone,1,2018,8,20,21,0,MC,0.0
9586,2018-08-20,1488,Remo Freuler,Atalanta,Frosinone,1,2018,8,20,21,0,MC,0.0
9586,2018-08-20,1491,Alejandro Gomez,Atalanta,Frosinone,1,2018,8,20,21,0,AMC,8.0
9586,2018-08-20,1134,Mario Pasalic,Atalanta,Frosinone,1,2018,8,20,21,0,AMC,3.0
9586,2018-08-20,6512,Musa Barrow,Atalanta,Frosinone,1,2018,8,20,21,0,FW,0.0
9586,2018-08-20,1148,Duván Zapata,Atalanta,Frosinone,1,2018,8,20,21,0,Sub,0.0
9586,2018-08-20,1501,Marco Sportiello,Atalanta,Frosinone,0,2018,8,20,21,0,GK,0.0
9586,2018-08-20,1161,Francesco Zampano,Atalanta,Frosinone,0,2018,8,20,21,0,DR,0.0
9586,2018-08-20,1264,Edoardo Goldaniga,Atalanta,Frosinone,0,2018,8,20,21,0,DC,0.0
9586,2018-08-20,1398,Bartosz Salamon,Atalanta,Frosinone,0,2018,8,20,21,0,DC,0.0
9586,2018-08-20,1242,Luka Krajnc,Atalanta,Frosinone,0,2018,8,20,21,0,DC,0.0
9586,2018-08-20,1597,Cristian Molinaro,Atalanta,Frosinone,0,2018,8,20,21,0,DL,0.0
9586,2018-08-20,1322,Raffaele Maiello,Atalanta,Frosinone,0,2018,8,20,21,0,MC,0.0
9586,2018-08-20,1872,Raman Chibsah,Atalanta,Frosinone,0,2018,8,20,21,0,MC,0.0
9586,2018-08-20,1151,Emil Hallfredsson,Atalanta,Frosinone,0,2018,8,20,21,0,MC,0.0
9586,2018-08-20,1154,Stipe Perica,Atalanta,Frosinone,0,2018,8,20,21,0,FW,0.0
9586,2018-08-20,7015,Camillo Ciano,Atalanta,Frosinone,0,2018,8,20,21,0,FW,0.0
9586,2018-08-20,1871,Danilo Soddimo,Atalanta,Frosinone,0,2018,8,20,21,0,Sub,0.0
9587,2018-08-25,1244,Wojciech Szczesny,Juventus,Lazio,1,2018,8,25,19,5,GK,0.0
9587,2018-08-25,2379,João Cancelo,Juventus,Lazio,1,2018,8,25,19,5,DR,0.0
9587,2018-08-25,1576,Giorgio Chiellini,Juventus,Lazio,1,2018,8,25,19,5,DC,0.0
9587,2018-08-25,1287,Leonardo Bonucci,Juventus,Lazio,1,2018,8,25,19,5,DC,0.0
9587,2018-08-25,1289,Alex Sandro,Juventus,Lazio,1,2018,8,25,19,5,DL,0.0
9587,2018-08-25,1290,Miralem Pjanic,Juventus,Lazio,1,2018,8,25,19,5,MC,3.0
9587,2018-08-25,3296,Blaise Matuidi,Juventus,Lazio,1,2018,8,25,19,5,MC,0.0
9587,2018-08-25,1292,Sami Khedira,Juventus,Lazio,1,2018,8,25,19,5,MC,0.0
9587,2018-08-25,1424,Federico Bernardeschi,Juventus,Lazio,1,2018,8,25,19,5,FWR,0.0
9587,2018-08-25,1295,Mario Mandzukic,Juventus,Lazio,1,2018,8,25,19,5,FW,3.0
9587,2018-08-25,2371,Cristiano Ronaldo,Juventus,Lazio,1,2018,8,25,19,5,FWL,1.0
9587,2018-08-25,393,Douglas Costa,Juventus,Lazio,1,2018,8,25,19,5,Sub,0.0
9587,2018-08-25,604,Emre Can,Juventus,Lazio,1,2018,8,25,19,5,Sub,0.0
9587,2018-08-25,1214,Thomas Strakosha,Juventus,Lazio,0,2018,8,25,19,5,GK,0.0
9587,2018-08-25,1463,Francesco Acerbi,Juventus,Lazio,0,2018,8,25,19,5,DC,0.0
9587,2018-08-25,1542,Stefan Radu,Juventus,Lazio,0,2018,8,25,19,5,DC,0.0
9587,2018-08-25,1202,Wallace,Juventus,Lazio,0,2018,8,25,19,5,DC,0.0
9587,2018-08-25,6176,Adam Marusic,Juventus,Lazio,0,2018,8,25,19,5,DMR,0.0
9587,2018-08-25,1205,Senad Lulic,Juventus,Lazio,0,2018,8,25,19,5,DML,0.0
9587,2018-08-25,1543,Sergej Milinkovic-Savic,Juventus,Lazio,0,2018,8,25,19,5,MC,0.0
9587,2018-08-25,475,Lucas Leiva,Juventus,Lazio,0,2018,8,25,19,5,MC,0.0
9587,2018-08-25,1207,Marco Parolo,Juventus,Lazio,0,2018,8,25,19,5,MC,0.0
9587,2018-08-25,1219,Luis Alberto,Juventus,Lazio,0,2018,8,25,19,5,AMC,0.0
9587,2018-08-25,1209,Ciro Immobile,Juventus,Lazio,0,2018,8,25,19,5,FW,0.0
9587,2018-08-25,1809,Joaquín Correa,Juventus,Lazio,0,2018,8,25,19,5,Sub,0.0
9587,2018-08-25,1430,Milan Badelj,Juventus,Lazio,0,2018,8,25,19,5,Sub,0.0
9588,2018-08-25,505,David Ospina,Napoli,AC Milan,1,2018,8,25,21,5,GK,0.0
9588,2018-08-25,1375,Elseid Hysaj,Napoli,AC Milan,1,2018,8,25,21,5,DR,0.0
9588,2018-08-25,1376,Kalidou Koulibaly,Napoli,AC Milan,1,2018,8,25,21,5,DC,0.0
9588,2018-08-25,1588,Raúl Albiol,Napoli,AC Milan,1,2018,8,25,21,5,DC,0.0
9588,2018-08-25,1792,Mário Rui,Napoli,AC Milan,1,2018,8,25,21,5,DL,0.0
9588,2018-08-25,1379,Allan,Napoli,AC Milan,1,2018,8,25,21,5,MC,1.0
9588,2018-08-25,1386,Piotr Zielinski,Napoli,AC Milan,1,2018,8,25,21,5,MC,6.0
9588,2018-08-25,1381,Marek Hamsik,Napoli,AC Milan,1,2018,8,25,21,5,MC,0.0
9588,2018-08-25,1382,José Callejón,Napoli,AC Milan,1,2018,8,25,21,5,FWR,1.0
9588,2018-08-25,1583,Arkadiusz Milik,Napoli,AC Milan,1,2018,8,25,21,5,FW,0.0
9588,2018-08-25,1393,Lorenzo Insigne,Napoli,AC Milan,1,2018,8,25,21,5,FWL,0.0
9588,2018-08-25,1384,Dries Mertens,Napoli,AC Milan,1,2018,8,25,21,5,Sub,3.0
9588,2018-08-25,1380,Amadou Diawara,Napoli,AC Milan,1,2018,8,25,21,5,Sub,0.0
9588,2018-08-25,1116,Gianluigi Donnarumma,Napoli,AC Milan,0,2018,8,25,21,5,GK,0.0
9588,2018-08-25,1574,Davide Calabria,Napoli,AC Milan,0,2018,8,25,21,5,DR,3.0
9588,2018-08-25,2495,Mateo Musacchio,Napoli,AC Milan,0,2018,8,25,21,5,DC,0.0
9588,2018-08-25,1119,Alessio Romagnoli,Napoli,AC Milan,0,2018,8,25,21,5,DC,0.0
9588,2018-08-25,308,Ricardo Rodríguez,Napoli,AC Milan,0,2018,8,25,21,5,DL,0.0
9588,2018-08-25,1589,Lucas Biglia,Napoli,AC Milan,0,2018,8,25,21,5,MC,0.0
9588,2018-08-25,1121,Giacomo Bonaventura,Napoli,AC Milan,0,2018,8,25,21,5,MC,3.0
9588,2018-08-25,1489,Franck Kessié,Napoli,AC Milan,0,2018,8,25,21,5,MC,0.0
9588,2018-08-25,1129,Suso,Napoli,AC Milan,0,2018,8,25,21,5,FWR,1.0
9588,2018-08-25,1293,Gonzalo Higuaín,Napoli,AC Milan,0,2018,8,25,21,5,FW,0.0
9588,2018-08-25,737,Fabio Borini,Napoli,AC Milan,0,2018,8,25,21,5,FWL,1.0
9588,2018-08-25,3429,Tiemoué Bakayoko,Napoli,AC Milan,0,2018,8,25,21,5,Sub,0.0
9588,2018-08-25,1100,Diego Laxalt,Napoli,AC Milan,0,2018,8,25,21,5,Sub,0.0
9589,2018-08-26,1455,Alfred Gomis,SPAL 2013,Parma Calcio 1913,1,2018,8,26,19,6,GK,0.0
9589,2018-08-26,6179,Francesco Vicari,SPAL 2013,Parma Calcio 1913,1,2018,8,26,19,6,DC,0.0
9589,2018-08-26,1265,Thiago Cionek,SPAL 2013,Parma Calcio 1913,1,2018,8,26,19,6,DC,0.0
9589,2018-08-26,1141,Felipe,SPAL 2013,Parma Calcio 1913,1,2018,8,26,19,6,DC,0.0
